well_index;well_cluster_index;date_fracturing;date_begin;year;wellbore_type;well_type;well_character;uchastok_gpa;uchastok_monit;repair_type;kratnost;perforation_roof;perforation_bottom;h;h_perf;hoil;hoil_perf;porosity;permeability_min;permeability_max;permeability_avg;init_oil_saturation_factor;aps_min;aps_max;aps_avg;sandiness;number_of_permeable_intervals;stratum_list;stratum_list_perf;resources;recoverables;remaining_recoverables;base_qliq1;base_qoil1;base_qwater1;base_water_cut1;base_qliq3;base_qoil3;base_qwater3;base_water_cut3;base_qliq6;base_qoil6;base_qwater6;base_water_cut6;base_qliq12;base_qoil12;base_qwater12;base_water_cut12;qliq3_to_qliq12;qliq3_to_max;cumulative_oil_production;cumulative_fluid_production;max_fluid_production;max_oil_production;stratum_pressure;bottomhole_pressure6;kprod_max;kprod_current;water_to_oil_ratio;last_gtm_days_count;mrp;expl_method;expl_coeff;dynamic_level;depth_pump;pipe_size;producing_area;perimeter_area;previous_grp_result_qoil3;previous_grp_result_qliq3;azimuth_true;angle;angle_max;absroof_perf;rate_oil_avg_1000;rate_liq_avg_1000;water_cut_avg_1000;liq_sum_1000;oil_sum_1000;receptivity_avg_1000;receptivity_sum_1000;cnt_1000;cnt_nagn_1000;nagn_all_1000;oil_all_1000;distance_to_producing_well;stratum_list_dob;rate_liq_avg_dob;rate_oil_avg_dob;dynamic_level_dob;dist_nagn1;stratum_list_nagn1;stratum_list_perf_nagn1;receptivity_avg_nagn1;receptivity_sum_nagn1;azimuth_stress_nagn1;bottomhole_pressure_nagn1;h_nagn1;h_perf_nagn1;porosity_perf_nagn1;dist_flood_nagn1;result_qoil3
292;51B;27.01.94;03.02.94;1994;NNS;deyst;Neftyanaya;B;B-8;;1;2898;2927;0,437917763824185;0,4089547796648;0,437917763824185;0,4089547796648;0,309299864449156;0,0113;0,0158087959387717;0,00693348005906553;0,264694610059076;0,368539325842697;0,898507462686567;0,712518044957723;0,788789876072182;6;plX-1,plX-2,plX-3;plX-1,plX-2;0,393294596305379;0,393294596305377;0,485141503035;0,0241143832693128;0,0536444473291362;0,00579193584317221;0,230137590169162;0,027193359095463;0,0569184136916074;0,00654567093127044;0,231785949831616;0,0344913656029287;0,073986614771217;0,00827120961958607;0,231360505277557;0,0381112984822934;0,0706815045855968;0,00908691175040284;0,230735797285792;0,194093584802056;0,0421894674288812;0,0610531350480998;0,0281493996724811;0,0613178283725855;0,060891022142614;;;;;0,000146633812294137;0;;ETSN;0,962418199590615;0;0;;0,999912437110391;0,999962748648546;0;0;0,907097528390114;0,0413482675599288;0,0430509413067553;0,397010041776552;0,390559518466073;0,233138662130072;0,0337920049880274;0,0310817551457152;0,104364361363398;0,16237793467873;0,0683544259581773;7;3;3;7;0,343388355141073;plX-1,plX-2,plX-3;0,00706078394581892;0,0133526749595469;0;0,599147823548599;plX-1,plX-2,plX-3,plX-4;plX-1,plX-2;0,127382308909092;0,115073269138617;0,983306732828129;;0,415294749060772;0,337564747939009;0,766178736517721;0,734274672297383;0,25
293;51B;29.03.19;06.04.19;2019;NNS;deyst;Neftyanaya;B;B-8;4-1;2;2935,5;2977,9;0,371609553096286;0,353075764058111;0,371609553096286;0,353075764058111;0,371796546567889;0,0161272727272727;0,012044969824028;0,00974383332432791;0,343802363260271;0,476404494382023;0,719402985074627;0,609337373288704;0,335048042587057;13;plX-1,plX-2,plX-3,plX-4;plX-1,plX-2,plX-3,plX-4;0,187153145544781;0,187153145544781;0,0383462700158764;0,133793213828425;0,0264590445901213;0,130105591445757;0,931755259980118;0,144922668844523;0,0387942403215293;0,135832274802728;0,902531662773233;0,149774278491167;0,0690591028041823;0,129688778068392;0,835402457384332;0,163270868895801;0,0727992046894324;0,137873442031362;0,817192415796772;0,241451378169653;0,0961285672962724;0,182102466662626;0,181244682272559;0,143420689027384;0,0741214941408054;0,0779458598726115;0,250625;0,0426234145547021;0,0173730812949274;0,0101043948845949;0,090327046201765;0,00521767693357253;ETSN;0,900895421777129;0,865873718840948;0,907103825136612;0,0394088669950739;0,883482298169454;0,94288652680318;0,0859078935416476;0,292780363944139;0,179831885994211;0,0320736941274992;0,0400055370985603;0,423337503021032;0,0987433791687779;0,401567630668644;0,862921482542142;0,228467289252078;0,401352035901829;0;0;7;0;0;7;0,379128896537007;plX-1,plX-2,plX-3,plX-4,plX-5;0,173931536794716;0,0525210791966052;0,747223375544945;0,973274706343735;plX-1,plX-2,plX-3;plX-1,plX-2,plX-3;0,0928822043636851;0,310316970451105;0,417612536659992;0,797545436712693;0,289257229870567;0,268676588604363;0,785053929121725;0,838966022722052;0,05
293;51B;19.09.00;01.10.00;2000;NNS;bd;Neftyanaya;B;B-8;;1;2935,5;2955;0,294694974865119;0,28653806804442;0,294694974865119;0,28653806804442;0,364687507413819;0,0161272727272727;0,00918714912716031;0,00909444913811076;0,33908068373957;0,568539325842697;0,719402985074627;0,624169931944731;0,574410377142708;8;plX-1,plX-2,plX-3,plX-4;plX-1,plX-2;0,187153145544781;0,187153145544781;0,187623247257998;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,287110428344964;0,0678426407163952;0,0607090204276155;0,102964631834925;0,0741214941408054;;;;;0,00823224920101198;0;;SHGN;0,79421274090641;0;0;;0,883482298169454;0,94288652680318;0;0;0,179831885994211;0,0320736941274992;0,0351605758582503;0,423337503021032;0,408457811869197;0,286690785315823;0,17909765252945;0,0480946395969557;0,150567172007063;0,00446661975162861;0,02534819059074;4;1;1;4;0,379128896537007;plX-1,plX-2,plX-3,plX-4,plX-5;0,201742747116269;0,465453706512945;0,31580859456093;0,973274706343735;plX-1,plX-2,plX-3;plX-1,plX-2,plX-3;0,0796839395561105;0,113455254652408;0,417612536659992;;0,289257229870567;0,268676588604363;0,785053929121725;0,914415364823625;0,06
297;51B;29.10.92;14.11.92;1992;NNS;deyst;Neftyanaya;B;B-8;;1;2820;2828;0,267166295321045;0,269889692888633;0,267166295321045;0,269889692888633;0,48155084127091;0,0248;0,0173175945404852;0,0139614396964707;0,447571054952066;0,31123595505618;0,701492537313433;0,526005361930295;0,883255084403267;4;plX-1,plX-2,plX-3,plX-4,plX-5;plX-1;0,59072531439951;0,59072531439951;0,677702370407351;0,0877649736804666;0,2382964453387;0,00552461572733349;0,0603143742306503;0,105052239874052;0,268997982515131;0,00654567093127044;0,0599990878310723;0,125553535565399;0,337478225594769;0,00476858227428886;0,0366429912980981;0,12750347993693;0,295298332840684;0,00509317477046541;0,0386561817402222;0,224122443101805;0,0457296930177787;0,125264332081356;0,0574754026804286;0,218542034441616;0,218542034441616;;;;;0,000105048753797404;0;0,107966748363949;ETSN;0,922379570688429;0,00455523219030748;0,63752276867031;;0,999999995806157;1;0;0;0,115091293698508;0,0264977842911476;0,0257475083056478;0,419064237093222;0,0770056985725345;0,0496906006198897;0,106604375647635;0,011453180453321;0,0291652852010805;0,12837263682614;0,0230786606403965;3;1;1;3;0,346457063678006;plX-1,plX-2,plX-3;0,0148295025832569;0,0281095467511996;0,210971559061656;0,833801876380482;plX-1,plX-2,plX-3,plX-4;plX-1,plX-3;0,144458365236591;0,103546353830813;0,621332738844092;;0,400916137245847;0,366929306193915;0,774730354391373;0,863801193023944;0,64
297;51B;12.03.09;25.03.09;2009;NNS;deyst;Neftyanaya;B;B-8;;2;2820;2838;0,329736498057341;0,299652151267695;0,329736498057341;0,299652151267695;0,437857012134554;0,0161272727272727;0,0173175945404852;0,0105273415476004;0,404546233342356;0,31123595505618;0,701492537313433;0,598460163607617;0,614665632199711;6;plX-1,plX-2,plX-3,plX-4,plX-5;plX-1,plX-2;0,59072531439951;0,59072531439951;0,227577821282367;0,236266081336503;0,3188056912906;0,131456258154855;0,533113727626865;0,236426379148578;0,318214650427158;0,124318159277993;0,506330904837924;0,256149864049132;0,343489589616154;0,138004140997358;0,519790783521239;0,26503653738055;0,310890296031667;0,140905381565541;0,514486809533236;0,242656680075542;0,0877533984741918;0,469799394267986;0,238169012202527;0,256306687269031;0,256306687269031;0,465764331210191;0,464166666666667;0,00880125488313768;0,0343682522642284;0,00100209923833151;0,212839591624849;0,270788589332188;ETSN;0,978323022856906;0,451474123750474;0,854280510018215;;0,999999995806157;1;0,956017803615223;0,742333192269713;0,115091293698508;0,0264977842911476;0,0257475083056478;0,419064237093222;0,178846856279234;0,217150911700578;0,527800932360002;0,0960722755512023;0,241292157179427;0,206238722665198;0,0526700215375023;6;1;1;6;0,346457063678006;plX-1,plX-2,plX-3;0,14353515617521;0,281242550494105;0,413379696906788;0,833801876380482;plX-1,plX-2,plX-3,plX-4;plX-1,plX-3;0,106218823401041;0,245286789205875;0,621332738844092;;0,400916137245847;0,366929306193915;0,774730354391373;0,81260680594752;0,20
302;51B;20.03.12;26.03.12;2012;NNS;deyst;Neftyanaya;D;D-11;;2;2952;2981;0,486106763400667;0,491061961718038;0,486106763400667;0,491061961718038;0,30495793556037;0,0150454545454546;0,00800395567896542;0,00663271528181813;0,280269956573255;0,592134831460674;0,735820895522388;0,682679132008891;0,642571960822507;9;plX-1,plX-2,plX-3;plX-1,plX-2,plX-3;0,28924412934189;0,289244129341889;0,0622348815549124;0,19047934419474;0,129188926663429;0,152165062489918;0,765432748657058;0,192662354105034;0,119817416387692;0,154536032250998;0,772375858667211;0,19826799407005;0,122052401746725;0,160290040799247;0,779981878851746;0,21664584764641;0,113398077998678;0,175718587450706;0,784909792457259;0,241907070619731;0,155180651650627;0,273236243675277;0,169973528280793;0,118110155767059;0,108497374670532;0,433519108280255;0,368333333333333;0,00102317243299339;0,0237186019194116;0,00314782452285047;0,0263021283959162;0,0427773706951007;ETSN;0,981661729956792;0,596545615589018;0,830601092896175;0,376026272577997;0,987287699095178;0,995133195910712;0,308808301229475;0,244670699426618;0,35065130260521;0,0271119020203078;0,0322535991140642;0,459475681690822;0,141367245323644;0,28785524829436;0,720679041249432;0,0774239159654658;0,183330698447375;0,261088813215198;0,0760123339241422;4;2;2;4;0,436831851758076;plX-1,plX-2,plX-3;0,0794179330309648;0,00970350686307334;0,652376998131616;0,451822960243663;plX-1,plX-3;plX-1;0;0,27309474932443;0,473298458098801;;0,159038430334877;0,192456409134019;0,80893682588598;0,555786350868509;0,06
302;51B;23.11.93;21.12.93;1993;NNS;deyst;Neftyanaya;D;D-11;;1;2941;2955;0,217412119984532;0,219628341300991;0,217412119984532;0,219628341300991;0,33611592707888;0,0536727272727273;0,00800395567896542;0,00967511086273927;0,32297430844523;0,592134831460674;0,56865671641791;0,601031140441328;0,787419358459612;4;plX-1,plX-2,plX-3;plX-1;0,28924412934189;0,289244129341889;0,389431659437348;0,0104566794707639;0,0289803336145907;0,000445533526397862;0,0408250356187054;0,0116645198225275;0,0306033936629532;0,000446295745313894;0,0368427192983884;0,0148499410761283;0,040207898234289;0,000455295942362536;0,0295800998522263;0,0155294310002638;0,0364638103402544;0,000406261978061861;0,0253164641104381;0,20432118157715;0,0334256615686979;0,022792755458222;0,0112100233242125;0,033198220472784;0,033198220472784;;;;;0,000719988687506925;0;;ETSN;0,931817193657469;0;0;;0,987287699095178;0,995133195910712;0;0;0,34643731908261;0,0291077846400781;0,0254706533776301;0,401105365617871;0,298754602953231;0,177855840930919;0,0311625499325589;0,0199935547260436;0,0585501252623646;0,131863122915223;0,0408848685292526;3;2;2;3;0,436831851758076;plX-1,plX-2,plX-3;0;0;0;0,451822960243663;plX-1,plX-3;plX-1;0,127344928363299;0,147203822497599;0,473298458098801;;0,159038430334877;0,192456409134019;0,80893682588598;0,611180507656029;0,19
305;50B;24.04.03;12.05.03;2003;NNS;bd;Neftyanaya;B;B-8;;1;3077;3103,6;0,49275415692268;0,308822708755743;0,49275415692268;0,308822708755743;0,331691662127426;0,0278818181818182;0,0206850054590306;0,0138437949124996;0,286549512650397;0,186516853932584;0,692537313432836;0,540496322265759;0,868553134433829;6;plX-1,plX-2,plX-3,plX-4;plX-1,plX-2;0,211808913680676;0,211808913680675;0,266053587244573;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,287110428344964;0,0342358161575493;0,0170640888784632;0,0574054379311791;0,0574054379311791;0,632961783439491;;;;0,000843085137481032;0;;SHGN;0,385646781768837;0,337466784765279;0;;0,961211703161057;0,984805586762881;0;0;0,701263638387887;0,171286506856485;0,167358803986711;0,35603954032513;0,187790833563521;0,139831165963737;0,226519591932483;0,0373207935873734;0,115266984514724;0,135977648684964;0,103486621511363;5;3;3;5;0,428341689228592;plX-1,plX-2,plX-4;0,0106501700178825;0,0245630526178919;0,410460348764791;0,404153808798071;plX-1,plX-2,plX-3,plX-4;plX-1,plX-3;0,0902366375451448;0,188228361233648;0,126290795947794;;0,400916137245847;0,366929306193915;0,774730354391373;0,611860693154059;0,20
306;50B;03.07.97;01.11.97;1997;NNS;bd;Neftyanaya;D;D-11;;1;3142;3151;0,149888596313551;0,132982384344947;0,149888596313551;0,132982384344947;0,596940832559067;0,0125909090909091;0,0152187122497743;0,0181372073215068;0,523023846738057;0,425842696629213;0,708955223880597;0,456121537086685;0,597192445659467;3;plX-1,plX-2,plX-3;plX-1;0,0684866915474632;0,068486691547463;0,039204165990793;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,287110428344964;0,0542619913808495;0,0250367827730425;0,0426462283559162;0,0426462283559162;;;;;0,00015300067159381;0;;SHGN;0,576797948143653;0;0;;0,627516627969669;0,823767104663381;0;0;0,306808060565576;0,104351163683311;0,101467331118494;0,365532883431998;0,123315839052617;0,105695975635851;0,328776261533614;0,024185970601163;0,0672496878257684;0,143101232741955;0,0646253874727361;5;3;3;5;0,264102507391054;plX-1,plX-2,plX-3;0,0365670874992183;0,0769335305420713;0;0,174029099057929;plX-1,plX-2,plX-3;plX-1,plX-2,plX-3;0,122571432665488;0,0974995875262685;0,618379538185321;;0,289257229870567;0,268676588604363;0,785053929121725;0,515689651057245;0,02
309;50B;31.01.93;24.02.93;1993;NNS;bd;Neftyanaya;D;D-12;;1;3025;3081,6;0,327232216841291;0,330567904908945;0,327232216841291;0,330567904908945;0,439595292608476;0,0286181818181818;0,0159074458272913;0,0144127304483271;0,372605470332321;0,368539325842697;0,655223880597015;0,511105382553104;0,617616594609681;8;plX-1,plX-2,plX-4;plX-1,plX-2;0,120344145966449;0,120344145966449;0,157824932775654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,287110428344964;0,0190466518482361;0,0086563858011815;0,0359333961147071;0,0359333961147071;;;;;2,40E-05;0;;SHGN;0,725938406722733;0,447931165380236;0;;0,685271170986928;0,850734914293101;0;0;0,571587619683812;0,057413029065913;0,0577242524916943;0,268291516943009;0;0;0;0;0;0,112750244301825;0,0634716654785479;0;4;4;0;0,181654875434456;plX-1,plX-2,plX-3,plX-4;0;0;0,0794062694623208;0,600313999676319;plX-1,plX-2,plX-3,plX-4;plX-1,plX-3;0,121646264157103;0,105662623438105;0,92755268246971;;0,400916137245847;0,366929306193915;0,774730354391373;0,743893580247236;0,06
309;50B;23.07.19;29.07.19;2019;NNS;deyst;Neftyanaya;D;D-12;5-1;4;3052;3094;0,327232216841291;0,330567904908945;0,327232216841291;0,330567904908945;0,439595292608476;0,0286181818181818;0,0159074458272913;0,0144127304483271;0,372605470332321;0,368539325842697;0,655223880597015;0,511105382553104;0,617616594609681;8;plX-1,plX-2,plX-4;plX-1,plX-2;0,120344145966449;0,120344145966449;0,0592400488326777;0,0524951545278802;0,0231523848976211;0,046434395188238;0,84754068007786;0,0545763691010578;0,0192436691112169;0,0493846528360065;0,871330993000216;0,0624988766890566;0,0249328480322416;0,0555617201060786;0,857697327560404;0,0724906802125761;0,0421630228940438;0,0569810577104804;0,760677805698701;0,204797444737648;0,0782742204494966;0,094505653553393;0,0881623690332849;0,066330586768308;0,0359939920609377;0,340525477707006;0,373166666666667;0,00305112125664956;;0,0089410918685865;0,0853088769683336;0,00528084493518963;ETSN;0,886746159270036;0,812223206377328;0,918032786885246;0,0394088669950739;0,685271170986928;0,850734914293101;0,0940139885548187;0,165326562279588;0,563014918726342;0,0570640985379811;0,056063122923588;0,411330395960979;0,0537788261686394;0,40889458734977;0,929266891710258;0,0635778245658624;0,0917111303387598;0,137655879955047;0,17985750143433;3;4;4;3;0,181654875434456;plX-1,plX-2,plX-3,plX-4;0,0651884199386044;0,0442774469617786;0,884108366203028;0,56282757608188;plX-1,plX-2,plX-3,plX-4;plX-1,plX-2,plX-3;0,0483441942946335;0,0849689313610844;0,583511342974988;0,788423979326402;0,251950224041738;0,328080542788356;0,762711864406781;0,729037745695713;0,02
309;50B;05.11.05;17.11.05;2005;NNS;deyst;Neftyanaya;D;D-12;;2;3052,1;3071,4;0,327232216841291;0,330567904908945;0,327232216841291;0,330567904908945;0,439595292608476;0,0286181818181818;0,0159074458272913;0,0144127304483271;0,372605470332321;0,368539325842697;0,655223880597015;0,511105382553104;0,617616594609681;8;plX-1,plX-2,plX-4;plX-1,plX-2;0,120344145966449;0,120344145966449;0,120300108711137;0,0186958377405407;0,0382293762575453;0,00570476624018132;0,292370062777037;0,017791544841781;0,0337314930455482;0,00562120117312023;0,304236463986032;0,018163413150101;0,0377679634775705;0,00479957805907174;0,254938944796573;0,0172221408705885;0,0311950274592982;0,00442690261871268;0,248751234525741;0,281014410780589;0,0464136641748376;0,0477689635234013;0,0236463865286713;0,0364666404415359;0,0359939920609377;0,700636942675159;0,566666666666667;0,000112103160043099;0,00173807630083262;0,000779481288508667;0;0,185890795158804;SHGN;0,811150616866962;0,466341895482729;0;;0,685271170986928;0,850734914293101;0,0897870030228964;0,0697182336210373;0,563014918726342;0,0570640985379811;0,056063122923588;0,411859972857192;0,170344951330014;0,135168274853073;0,274515120596114;0,0140387529066818;0,0436982462586042;0,0778277059952663;0,0820932798859406;3;3;3;3;0,181654875434456;plX-1,plX-2,plX-3,plX-4;0,0420631516873509;0,0920433859223305;0,51477838903882;0,600313999676319;plX-1,plX-2,plX-3,plX-4;plX-1,plX-3;0,115945107914521;0,205237068866351;0,92755268246971;;0,400916137245847;0,366929306193915;0,774730354391373;0,706127995329159;0,05
309;50V;09.09.07;23.09.07;2007;NNS;deyst;Neftyanaya;D;D-12;;3;3052,1;3071,4;0,327232216841291;0,330567904908945;0,327232216841291;0,330567904908945;0,439595292608476;0,0286181818181818;0,0159074458272913;0,0144127304483271;0,372605470332321;0,368539325842697;0,655223880597015;0,511105382553104;0,617616594609681;8;plX-1,plX-2,plX-4;plX-1,plX-2;0,120344145966449;0,120344145966449;0,116142097125316;0,0230315676325065;0,0417691333184292;0,00895192363225337;0,372419872798297;0,0285790494034376;0,0456481424874163;0,0122866571096265;0,41398228307622;0,0283034837522136;0,0461086851043184;0,0122171077867281;0,416446385964467;0,0268452292497184;0,038724066044468;0,0111600113488283;0,402299907397382;0,289589446951052;0,0624461094863027;0,0509515954928821;0,0260129552564104;0,0435381873666392;0,0359939920609377;0,314490445859873;0,633333333333333;0,00305112125664956;0,0252292462319933;0,00106889517476197;0,0629866758954837;0,101599413800945;SHGN;0,825999385310008;0,341895482728078;0;;0,685271170986928;0,850734914293101;0,07624289442196;0,101579738387939;0,563014918726342;0,0570640985379811;0,056063122923588;0,411859972857192;0,322264836495761;0,228622898119442;0,187881100986934;0,0146761800338534;0,0437532203371311;0,172263032120677;0,142494272142162;2;5;5;2;0,181654875434456;plX-1,plX-2,plX-3,plX-4;0,0294658554816668;0,065791912028354;0,559347104006642;0,56282757608188;plX-1,plX-2,plX-3,plX-4;plX-1,plX-2,plX-3;0,341649562271413;0,0240822212975799;0,583511342974988;0,079317020750356;0,251950224041738;0,328080542788356;0,762711864406781;0,771912406460871;0,06
314;50V;01.08.02;24.08.02;2002;NNS;deyst;Neftyanaya;D;D-12;;2;3088,5;3101;0,316699504667906;0,319927826038431;0,316699504667906;0,319927826038431;0,407316738854793;0,0107090909090909;0,00903645083120096;0,00791503385470362;0,363984760335997;0,584269662921348;0,708955223880597;0,651916448163097;0,622213218032282;7;plX-1,plX-2,plX-3,plX-4;plX-1,plX-2;0,218925102365537;0,218925102365536;0,217660293562081;0,0400234741784037;0,109909456740443;0,00207173089775006;0,0495973573218983;0,0443787139078394;0,110255963203733;0,00405523047593859;0,0879906702657483;0,0479019252562912;0,123598767017724;0,00373699767594035;0,0752662788664154;0,0505427091524149;0,113442666551936;0,00357379363987371;0,0684263489934336;0,238846160711846;0,0363909514116252;0,0789040476592176;0,0386668230522204;0,116013693419551;0,116013693419551;0,553343949044586;0,675;0,000233301061460646;0,00832155901594481;0,000686897766013362;0;;SHGN;0,890729255236681;0,267619891180565;0;;0,649146328417313;0,838203019992546;0,402054884387521;0,314249440783507;0,516808617234469;0,14610419065564;0,143687707641196;0,448467174996746;0,125059317652225;0,0857330760654138;0,159390711270201;0,0186542048142885;0,0591261579982333;0,0781807343860061;0,105096840166932;3;4;4;3;0,18168397767145;plX-1,plX-2,plX-4;0,0142441178071221;0,0312264406810827;0,398199086568403;0,566160551043263;plX-1,plX-2,plX-4;plX-1,plX-2;0,0112973799530447;0,0601725224789967;0,480994292674367;;0,202024488573247;0,182224410884949;0,768875192604006;0,719309090373345;0,09
314;50V;03.03.93;17.03.93;1993;NNS;bd;Neftyanaya;D;D-12;;1;3088,5;3101,5;0,316699504667906;0,319927826038431;0,316699504667906;0,319927826038431;0,407316738854793;0,0107090909090909;0,00903645083120096;0,00791503385470362;0,363984760335997;0,584269662921348;0,708955223880597;0,651916448163097;0,622213218032282;7;plX-1,plX-2,plX-3,plX-4;plX-1,plX-2;0,218925102365537;0,218925102365536;0,278712230016979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,287110428344964;0,0321735754732588;0,0146403602410515;0,0487939945852817;0,0487939945852817;;;;;3,44E-05;0;;SHGN;0,854015150825435;0,0774389472352272;0;;0,649146328417313;0,838203019992546;0;0;0,516808617234469;0,14610419065564;0,143687707641196;0,448467174996746;0,0695135991865907;0,0401006547201391;0;0,00317039252356495;0,0105147315165026;0,114211467049143;0,064029896929123;3;4;4;3;0,18168397767145;plX-1,plX-2,plX-4;0,0467405580722116;0,111688410194175;0,459310774340876;0,566160551043263;plX-1,plX-2,plX-4;plX-1,plX-2;0,0619849550423286;0,0165613954824431;0,480994292674367;;0,202024488573247;0,182224410884949;0,768875192604006;0,768326215365814;0,26
314;50V;21.03.12;01.04.12;2012;NNS;deyst;Neftyanaya;D;D-12;;3;3088,5;3117;0,400095751928849;0,341896240629476;0,400095751928849;0,341896240629476;0,365058304279631;0,0107090909090909;0,00903645083120096;0,00635837032586935;0,328855033872258;0,584269662921348;0,714925373134328;0,685289063037052;0,506738219616577;12;plX-1,plX-2,plX-3,plX-4;plX-1,plX-2,plX-3;0,218925102365537;0,218925102365536;0,0875549768440614;0,171545469262807;0,281447304516756;0,077392246180318;0,432273066640881;0,174720084552631;0,270180391229484;0,0785088163844487;0,432684556828528;0,178974226232297;0,280937185085657;0,0812044495588799;0,437743715275279;0,176914873125566;0,223810478073367;0,0870491837805159;0,476159848544819;0,26864610931278;0,0925067065146587;0,178489470123718;0,0977026170330592;0,179679099762782;0,161064025080761;0,382165605095541;0,481666666666667;0,0350472324593422;0,0345703603795672;0,00175564172822789;0,0546807406125627;0,0812845844808854;ETSN;0,933231187527065;0,530684550170822;0,940983606557377;0,0394088669950739;0,649146328417313;0,838203019992546;0,144085907733832;0,117014597759413;0,516808617234469;0,14610419065564;0,143687707641196;0,448467174996746;0,159255147355672;0,350154017646093;0,741730688940577;0,0556924459977618;0,11748438616661;0,145250007703211;0,126564408891766;4;4;4;4;0,18168397767145;plX-1,plX-2,plX-4;0,0762071553549625;0,0776574792852361;0,655750467095703;0,566160551043263;plX-1,plX-2,plX-4;plX-1,plX-2;0,121394657483394;0,0944558271856671;0,480994292674367;;0,202024488573247;0,182224410884949;0,768875192604006;0,693232242821433;0,10
316;50V;27.09.05;07.10.05;2005;NNS;bd;Neftyanaya;D;D-12;;1;3031,5;3041,7;0,0591268160642274;0,0597295336594803;0,0591268160642274;0,0597295336594803;0,487300076341295;0,0186636363636364;0,00881010078024194;0,0102120267238407;0,361920726648236;0,646067415730337;0,997014925373134;0,74079879012855;0,279424206597911;3;plX-1,plX-2,plX-3;plX-1;0,0689332750827047;0,0689332750827043;0,101756685819317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,287110428344964;0,00686157762231348;0,00492985662513047;0,0185660710037643;0,0185660710037643;0,728503184713376;;6,36E-05;;0,0049446356981864;0;;FON;0,317518457402805;0,676072377578136;0;0,16256157635468;0,711952359472158;0,866528629454445;0;0;0,681390558895569;0,0529885899717366;0,0463732004429679;0,392702249772259;0,0808908108443838;0,210443540962722;0,782587132529721;0,0102381654878824;0,0319061356876352;0,0780945602069596;0,0717431113613163;4;3;3;4;0,295964842319023;plX-1,plX-2,plX-3;0,264863162409199;0,113094099567328;0,343315341498858;0,460602407960921;plX-1,plX-2,plX-4;plX-1,plX-2;0,0432910330923742;0,0635600657065724;0,754021688468775;;0,202024488573247;0,182224410884949;0,768875192604006;0,662673501029828;0,14
316;50V;15.01.13;29.01.13;2013;NNS;deyst;Neftyanaya;D;D-12;;2;3031,5;3058;0,150956598596866;0,107981919306535;0,150956598596866;0,107981919306535;0,314882050356617;0,00928181818181818;0,00881010078024194;0,00560485842462872;0,253463059956929;0,646067415730337;0,997014925373134;0,770114603894765;0,202097077519271;7;plX-1,plX-2,plX-3;plX-1,plX-2,plX-3;0,0689332750827047;0,0689332750827043;0,040447949884081;0,0866410584720443;0,0456286103719089;0,0739585653820448;0,81790847222303;0,0880921711750394;0,0549691529487442;0,0705891103838139;0,771607056608423;0,10570524559116;0,0793952914372508;0,0801320858558063;0,731375645342796;0,127056398725876;0,085892019940224;0,09471358016766;0,721386689988377;0,188600500889082;0,0796964147296731;0,053788609682867;0,0537666895801196;0,105154165358721;0,0811177733539426;0,387738853503185;0,273333333333333;0,00139637578543897;0,0095991684949424;0,0101845997795815;0,130472400069216;0,0988705561310862;ETSN;0,497390250830559;0,801720865494117;0,852459016393443;0,0394088669950739;0,711952359472158;0,866528629454445;0,222545190298846;0,249964734095077;0,681390558895569;0,0529885899717366;0,0555094130675526;0,392702249772259;0,0902301170771094;0,206109947201059;0,751614106072819;0,0544714867321009;0,0694046034132415;0,0740069263736508;0,0535007101059177;4;3;3;4;0,295964842319023;plX-1,plX-2,plX-3;0,161687708294243;0,097811109425566;0,662497405023873;0,460602407960921;plX-1,plX-2,plX-4;plX-1,plX-2;0,0277737455244584;0,0996408356224804;0,754021688468775;;0,202024488573247;0,182224410884949;0,768875192604006;0,635960928906459;0,03
